Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day,World_Population,USD_in_Circulation,Age_0_17,Age_17_64,Age_65_plus
2023-06-19,3.755,1.0,US Bonds,0.015669015501518,3.755,3.5998,1,2023,6,19,8.003223455763708,21.83325671247624,2.080838098498564,5.202095246246411,0.7202901110187336
2023-06-20,3.74,1.0,US Bonds,0.0157101504005555,3.74,3.606,1,2023,6,20,8.003423974177167,21.836660634812034,2.0808902332860635,5.202225583215159,0.720308157675945
2023-06-21,3.72,1.0,US Bonds,0.0147061352275971,3.72,3.6122,1,2023,6,21,8.003624492590626,21.840064557147837,2.080942368073563,5.202355920183908,0.7203262043331563
2023-06-22,3.8,1.0,US Bonds,0.0148266287200288,3.8,3.6192,1,2023,6,22,8.003825011004086,21.843468479483622,2.080994502861062,5.202486257152656,0.7203442509903677
2023-06-23,3.74,1.0,US Bonds,0.0149011714080326,3.74,3.6236,1,2023,6,23,8.004025529417545,21.84687240181942,2.0810466376485617,5.202616594121404,0.720362297647579
2023-06-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,6,24,8.004226047831004,21.850276324155217,2.081098772436061,5.202746931090153,0.7203803443047904
2023-06-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,6,25,8.004426566244463,21.85368024649101,2.0811509072235603,5.202877268058901,0.7203983909620016
2023-06-26,3.72,1.0,US Bonds,0.0148743801314711,3.72,3.626,1,2023,6,26,8.004627084657923,21.85708416882681,2.08120304201106,5.20300760502765,0.720416437619213
2023-06-27,3.77,1.0,US Bonds,0.0149221689581782,3.77,3.6298,1,2023,6,27,8.004827603071382,21.8604880911626,2.0812551767985594,5.203137941996398,0.7204344842764243
2023-06-28,3.71,1.0,US Bonds,0.0152301853520863,3.71,3.632,1,2023,6,28,8.005028121484841,21.8638920134984,2.081307311586059,5.2032682789651465,0.7204525309336357
2023-06-29,3.85,1.0,US Bonds,0.0161864634266769,3.85,3.6382,1,2023,6,29,8.0052286398983,21.867295935834196,2.081359446373558,5.203398615933896,0.720470577590847
2023-06-30,3.81,1.0,US Bonds,0.0161787458842212,3.81,3.643,1,2023,6,30,8.00542915831176,21.870699858169985,2.0814115811610576,5.203528952902644,0.7204886242480584
2023-07-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,1,8.005629676725219,21.874103780505784,2.081463715948557,5.203659289871393,0.7205066709052697
2023-07-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,2,8.005830195138678,21.877507702841577,2.0815158507360563,5.203789626840141,0.720524717562481
2023-07-03,3.86,1.0,US Bonds,0.016310352554203,3.86,3.6498,1,2023,7,3,8.006030713552137,21.88091162517737,2.081567985523556,5.2039199638088895,0.7205427642196923
2023-07-04,3.905,1.0,US Bonds,0.0163641754953844,3.905,3.6599,1,2023,7,4,8.006231231965597,21.884315547513168,2.081620120311056,5.204050300777638,0.7205608108769037
2023-07-05,3.95,1.0,US Bonds,0.0164204426770433,3.95,3.6703,1,2023,7,5,8.006431750379056,21.88771946984896,2.0816722550985545,5.204180637746386,0.720578857534115
2023-07-06,4.05,1.0,US Bonds,0.0163448667962255,4.05,3.6807,1,2023,7,6,8.006632268792515,21.89112339218476,2.081724389886054,5.204310974715135,0.7205969041913264
2023-07-07,4.06,1.0,US Bonds,0.016239213968388,4.06,3.6931,1,2023,7,7,8.006832787205974,21.894527314520552,2.0817765246735536,5.204441311683883,0.7206149508485377
2023-07-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,8,8.007033305619434,21.897931236856348,2.0818286594610527,5.204571648652632,0.720632997505749
2023-07-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,9,8.007233824032893,21.901335159192143,2.081880794248552,5.204701985621381,0.7206510441629603
2023-07-10,4.01,1.0,US Bonds,0.0161667947031349,4.01,3.7015,1,2023,7,10,8.007434342446352,21.904739081527936,2.081932929036052,5.204832322590129,0.7206690908201716
2023-07-11,3.99,1.0,US Bonds,0.0159080906191849,3.99,3.7125,1,2023,7,11,8.007634860859811,21.90814300386373,2.081985063823551,5.204962659558878,0.720687137477383
2023-07-12,3.86,1.0,US Bonds,0.0169265698288297,3.86,3.7221,1,2023,7,12,8.00783537927327,21.911546926199527,2.0820371986110504,5.205092996527626,0.7207051841345943
2023-07-13,3.76,1.0,US Bonds,0.0175927493602922,3.76,3.7299,1,2023,7,13,8.00803589768673,21.914950848535323,2.08208933339855,5.205223333496375,0.7207232307918057
2023-07-14,3.83,1.0,US Bonds,0.0174606971047359,3.83,3.7377,1,2023,7,14,8.008236416100189,21.91835477087112,2.082141468186049,5.205353670465123,0.720741277449017
2023-07-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,15,8.008436934513647,21.92175869320691,2.082193602973548,5.205484007433871,0.7207593241062281
2023-07-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,16,8.008637452927106,21.925162615542707,2.082245737761048,5.205614344402619,0.7207773707634395
2023-07-17,3.81,1.0,US Bonds,0.0175010049496098,3.81,3.7435,1,2023,7,17,8.008837971340565,21.928566537878503,2.082297872548547,5.205744681371368,0.7207954174206508
2023-07-18,3.8,1.0,US Bonds,0.0175123899834702,3.8,3.7489,1,2023,7,18,8.009038489754024,21.93197046021429,2.0823500073360464,5.205875018340116,0.7208134640778622
2023-07-19,3.75,1.0,US Bonds,0.0171265218784372,3.75,3.7553,1,2023,7,19,8.009239008167484,21.93537438255009,2.082402142123546,5.206005355308864,0.7208315107350735
2023-07-20,3.85,1.0,US Bonds,0.0175425891133917,3.85,3.7645,1,2023,7,20,8.009439526580943,21.938778304885886,2.082454276911045,5.206135692277613,0.7208495573922848
2023-07-21,3.84,1.0,US Bonds,0.0175377309840008,3.84,3.7721,1,2023,7,21,8.009640044994402,21.94218222722168,2.082506411698545,5.206266029246361,0.7208676040494961
2023-07-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,22,8.009840563407861,21.94558614955748,2.082558546486044,5.206396366215111,0.7208856507067075
2023-07-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,23,8.01004108182132,21.94899007189327,2.082610681273543,5.206526703183859,0.7209036973639188
2023-07-24,3.86,1.0,US Bonds,0.0175133113908386,3.86,3.7793,1,2023,7,24,8.01024160023478,21.95239399422907,2.0826628160610428,5.206657040152607,0.7209217440211302
2023-07-25,3.91,1.0,US Bonds,0.0168425025653354,3.91,3.7867,1,2023,7,25,8.010442118648239,21.955797916564865,2.0827149508485423,5.206787377121356,0.7209397906783415
2023-07-26,3.86,1.0,US Bonds,0.0170139611087163,3.86,3.7925,1,2023,7,26,8.010642637061698,21.959201838900658,2.082767085636042,5.206917714090104,0.7209578373355529
2023-07-27,4.01,1.0,US Bonds,0.0174925840223371,4.01,3.7997,1,2023,7,27,8.010843155475158,21.962605761236453,2.082819220423541,5.207048051058853,0.7209758839927641
2023-07-28,3.96,1.0,US Bonds,0.0175809597964785,3.96,3.8049,1,2023,7,28,8.011043673888617,21.96600968357225,2.0828713552110405,5.207178388027601,0.7209939306499755
2023-07-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,29,8.011244192302076,21.969413605908045,2.08292348999854,5.207308724996349,0.7210119773071868
2023-07-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,7,30,8.011444710715535,21.97281752824384,2.082975624786039,5.207439061965098,0.7210300239643982
2023-07-31,3.97,1.0,US Bonds,0.0175474536200466,3.97,3.8099,1,2023,7,31,8.011645229128995,21.976221450579636,2.0830277595735387,5.207569398933846,0.7210480706216095
2023-08-01,4.05,1.0,US Bonds,0.0178144658597989,4.05,3.8169,1,2023,8,1,8.011845747542454,21.97962537291543,2.0830798943610382,5.207699735902596,0.7210661172788209
2023-08-02,4.08,1.0,US Bonds,0.0177651868085609,4.08,3.8239,1,2023,8,2,8.012046265955913,21.98302929525122,2.0831320291485373,5.207830072871344,0.7210841639360321
2023-08-03,4.2,1.0,US Bonds,0.0181010341711747,4.2,3.8313,1,2023,8,3,8.012246784369372,21.986433217587017,2.083184163936037,5.2079604098400925,0.7211022105932435
2023-08-04,4.05,1.0,US Bonds,0.0191673110202268,4.05,3.8363,1,2023,8,4,8.012447302782832,21.989837139922813,2.0832362987235364,5.208090746808841,0.7211202572504548
2023-08-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,5,8.01264782119629,21.99324106225861,2.0832884335110355,5.208221083777589,0.7211383039076662
2023-08-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,6,8.01284833960975,21.996644984594404,2.083340568298535,5.208351420746338,0.7211563505648775
2023-08-07,4.09,1.0,US Bonds,0.0191447199982047,4.09,3.8432,1,2023,8,7,8.01304885802321,22.0000489069302,2.083392703086034,5.208481757715086,0.7211743972220888
2023-08-08,4.02,1.0,US Bonds,0.0194000524112637,4.02,3.8498,1,2023,8,8,8.013249376436669,22.003452829265992,2.0834448378735337,5.208612094683835,0.7211924438793001
2023-08-09,4.0,1.0,US Bonds,0.0191465498165985,4.0,3.857,1,2023,8,9,8.013449894850128,22.006856751601788,2.0834969726610333,5.208742431652583,0.7212104905365114
2023-08-10,4.09,1.0,US Bonds,0.018371236610381,4.09,3.8666,1,2023,8,10,8.013650413263587,22.01026067393758,2.083549107448533,5.208872768621331,0.7212285371937228
2023-08-11,4.16,1.0,US Bonds,0.0184085456246085,4.16,3.876,1,2023,8,11,8.013850931677046,22.01366459627338,2.083601242236032,5.209003105590081,0.7212465838509341
2023-08-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,12,8.014051450090506,22.01706851860917,2.0836533770235315,5.209133442558829,0.7212646305081455
2023-08-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,13,8.014251968503965,22.020472440944967,2.083705511811031,5.209263779527578,0.7212826771653568
2023-08-14,4.19,1.0,US Bonds,0.0183289917425563,4.19,3.886,1,2023,8,14,8.014452486917424,22.023876363280763,2.08375764659853,5.209394116496326,0.7213007238225682
2023-08-15,4.21,1.0,US Bonds,0.018258526884835,4.21,3.8962,1,2023,8,15,8.014653005330883,22.027280285616555,2.0838097813860297,5.209524453465074,0.7213187704797794
2023-08-16,4.28,1.0,US Bonds,0.0183672996979591,4.28,3.906,1,2023,8,16,8.014853523744343,22.030684207952355,2.083861916173529,5.209654790433823,0.7213368171369908
2023-08-17,4.3,1.0,US Bonds,0.0178763823444885,4.3,3.9174,1,2023,8,17,8.015054042157802,22.034088130288147,2.0839140509610283,5.209785127402571,0.7213548637942021
2023-08-18,4.26,1.0,US Bonds,0.0179979826886582,4.26,3.9276,1,2023,8,18,8.015254560571261,22.037492052623943,2.083966185748528,5.20991546437132,0.7213729104514135
2023-08-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,19,8.015455078984719,22.04089597495974,2.084018320536027,5.210045801340067,0.7213909571086247
2023-08-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,20,8.015655597398178,22.04429989729553,2.084070455323526,5.210176138308816,0.7214090037658359
2023-08-21,4.34,1.0,US Bonds,0.0180546733954278,4.34,3.9398,1,2023,8,21,8.015856115811637,22.04770381963133,2.0841225901110256,5.210306475277564,0.7214270504230473
2023-08-22,4.34,1.0,US Bonds,0.0180034085661411,4.34,3.9498,1,2023,8,22,8.016056634225096,22.05110774196712,2.084174724898525,5.2104368122463125,0.7214450970802586
2023-08-23,4.19,1.0,US Bonds,0.018141363682779,4.19,3.957,1,2023,8,23,8.016257152638556,22.05451166430292,2.0842268596860247,5.210567149215061,0.72146314373747
2023-08-24,4.23,1.0,US Bonds,0.0173372201024103,4.23,3.9672,1,2023,8,24,8.016457671052015,22.057915586638718,2.084278994473524,5.21069748618381,0.7214811903946813
2023-08-25,4.25,1.0,US Bonds,0.0171196998037851,4.25,3.9768,1,2023,8,25,8.016658189465474,22.061319508974503,2.084331129261024,5.210827823152559,0.7214992370518927
2023-08-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,26,8.016858707878933,22.064723431310306,2.084383264048523,5.210958160121307,0.721517283709104
2023-08-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,8,27,8.017059226292393,22.068127353646094,2.084435398836022,5.211088497090056,0.7215353303663153
2023-08-28,4.2,1.0,US Bonds,0.0172771252995655,4.2,3.985700000000001,1,2023,8,28,8.017259744705852,22.071531275981894,2.0844875336235216,5.211218834058804,0.7215533770235266
2023-08-29,4.12,1.0,US Bonds,0.0177288194097424,4.12,3.9933,1,2023,8,29,8.017460263119311,22.07493519831769,2.084539668411021,5.211349171027552,0.721571423680738
2023-08-30,4.12,1.0,US Bonds,0.0174801367587225,4.12,4.0013,1,2023,8,30,8.01766078153277,22.07833912065348,2.08459180319852,5.211479507996301,0.7215894703379493
2023-08-31,4.09,1.0,US Bonds,0.0170070230855615,4.09,4.007099999999999,1,2023,8,31,8.01786129994623,22.08174304298928,2.08464393798602,5.211609844965049,0.7216075169951607
2023-09-01,4.18,1.0,US Bonds,0.0173593366574746,4.18,4.0159,1,2023,9,1,8.018061818359689,22.085146965325077,2.0846960727735198,5.211740181933798,0.721625563652372
2023-09-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,2,8.018262336773148,22.08855088766087,2.0847482075610184,5.211870518902546,0.7216436103095833
2023-09-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,3,8.018462855186607,22.091954809996665,2.084800342348518,5.212000855871295,0.7216616569667946
2023-09-04,4.225,1.0,US Bonds,0.0174135254105462,4.225,4.026,1,2023,9,4,8.018663373600067,22.095358732332457,2.084852477136017,5.212131192840044,0.7216797036240059
2023-09-05,4.27,1.0,US Bonds,0.0173739159020488,4.27,4.0360000000000005,1,2023,9,5,8.018863892013526,22.098762654668253,2.0849046119235166,5.212261529808792,0.7216977502812173
2023-09-06,4.3,1.0,US Bonds,0.0171244793111343,4.3,4.0478,1,2023,9,6,8.019064410426985,22.10216657700405,2.084956746711016,5.212391866777541,0.7217157969384286
2023-09-07,4.27,1.0,US Bonds,0.0158834055144788,4.27,4.0562000000000005,1,2023,9,7,8.019264928840444,22.10557049933984,2.085008881498516,5.212522203746289,0.72173384359564
2023-09-08,4.26,1.0,US Bonds,0.0156666232456338,4.26,4.0652,1,2023,9,8,8.019465447253904,22.10897442167564,2.085061016286015,5.2126525407150375,0.7217518902528512
2023-09-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,9,8.019665965667363,22.112378344011432,2.0851131510735144,5.212782877683786,0.7217699369100626
2023-09-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,10,8.019866484080822,22.115782266347228,2.085165285861014,5.212913214652534,0.7217879835672739
2023-09-11,4.29,1.0,US Bonds,0.0156880048473235,4.29,4.0738,1,2023,9,11,8.020067002494281,22.119186188683024,2.085217420648513,5.213043551621283,0.7218060302244853
2023-09-12,4.27,1.0,US Bonds,0.0153878257732127,4.27,4.0811,1,2023,9,12,8.02026752090774,22.122590111018816,2.085269555436013,5.213173888590031,0.7218240768816966
2023-09-13,4.25,1.0,US Bonds,0.0153964002015732,4.25,4.0871,1,2023,9,13,8.0204680393212,22.125994033354612,2.085321690223512,5.2133042255587805,0.721842123538908
2023-09-14,4.29,1.0,US Bonds,0.0145551190952496,4.29,4.0919,1,2023,9,14,8.020668557734659,22.129397955690408,2.085373825011011,5.213434562527529,0.7218601701961193
2023-09-15,4.33,1.0,US Bonds,0.0128848091390095,4.33,4.097300000000001,1,2023,9,15,8.020869076148118,22.132801878026203,2.0854259597985108,5.213564899496277,0.7218782168533306
2023-09-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,16,8.021069594561578,22.136205800362,2.0854780945860103,5.213695236465026,0.7218962635105419
2023-09-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2023,9,17,8.021270112975037,22.13960972269779,2.08553022937351,5.213825573433774,0.7219143101677533
2023-09-18,4.32,1.0,US Bonds,0.0128300593905721,4.32,4.1035,1,2023,9,18,8.021470631388496,22.14301364503359,2.085582364161009,5.213955910402523,0.7219323568249646
2023-09-19,4.37,1.0,US Bonds,0.0124263189027802,4.37,4.1111,1,2023,9,19,8.021671149801955,22.146417567369383,2.0856344989485085,5.214086247371271,0.721950403482176
2023-09-20,4.35,1.0,US Bonds,0.0124178637569335,4.35,4.1209,1,2023,9,20,8.021871668215415,22.14982148970518,2.085686633736008,5.2142165843400194,0.7219684501393873
2023-09-21,4.49,1.0,US Bonds,0.0130551170692326,4.49,4.1355,1,2023,9,21,8.022072186628872,22.15322541204097,2.0857387685235067,5.214346921308767,0.7219864967965984
