Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day
2019-01-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,12
2019-01-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,13
2019-01-14,2.71,1.0,US Bonds,0.0148279440224301,2.71,2.9076,1,2019,1,14
2019-01-15,2.72,1.0,US Bonds,0.0143592359282051,2.72,2.8976,1,2019,1,15
2019-01-16,2.73,1.0,US Bonds,0.0143687270682826,2.73,2.8878000000000004,1,2019,1,16
2019-01-17,2.75,1.0,US Bonds,0.0144288596526033,2.75,2.878,1,2019,1,17
2019-01-18,2.79,1.0,US Bonds,0.0146711562189952,2.79,2.87,1,2019,1,18
2019-01-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,19
2019-01-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,20
2019-01-21,2.765,1.0,US Bonds,0.0147494160035575,2.765,2.8620000000000005,1,2019,1,21
2019-01-22,2.74,1.0,US Bonds,0.0145437682706454,2.74,2.854,1,2019,1,22
2019-01-23,2.76,1.0,US Bonds,0.0145516496923807,2.76,2.8468,1,2019,1,23
2019-01-24,2.72,1.0,US Bonds,0.014734051235727,2.72,2.8390000000000004,1,2019,1,24
2019-01-25,2.76,1.0,US Bonds,0.0150191705125175,2.76,2.8326,1,2019,1,25
2019-01-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,26
2019-01-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,1,27
2019-01-28,2.75,1.0,US Bonds,0.0149306269301383,2.75,2.8264,1,2019,1,28
2019-01-29,2.72,1.0,US Bonds,0.0148501100428848,2.72,2.8196,1,2019,1,29
2019-01-30,2.7,1.0,US Bonds,0.0145674512745148,2.7,2.8124,1,2019,1,30
2019-01-31,2.63,1.0,US Bonds,0.0151859256083269,2.63,2.8039000000000005,1,2019,1,31
2019-02-01,2.7,1.0,US Bonds,0.0160509077283981,2.7,2.7969,1,2019,2,1
2019-02-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,2
2019-02-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,3
2019-02-04,2.73,1.0,US Bonds,0.0158676921646384,2.73,2.7901,1,2019,2,4
2019-02-05,2.71,1.0,US Bonds,0.0157334976616036,2.71,2.7831,1,2019,2,5
2019-02-06,2.7,1.0,US Bonds,0.0155392342759124,2.7,2.7759,1,2019,2,6
2019-02-07,2.65,1.0,US Bonds,0.0156820337994559,2.65,2.7683,1,2019,2,7
2019-02-08,2.63,1.0,US Bonds,0.0154113902600032,2.63,2.7607,1,2019,2,8
2019-02-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,9
2019-02-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,10
2019-02-11,2.65,1.0,US Bonds,0.0153689506978318,2.65,2.7541,1,2019,2,11
2019-02-12,2.68,1.0,US Bonds,0.0154813636703955,2.68,2.7495,1,2019,2,12
2019-02-13,2.71,1.0,US Bonds,0.0155685157331093,2.71,2.7459,1,2019,2,13
2019-02-14,2.66,1.0,US Bonds,0.0142823908017996,2.66,2.7417,1,2019,2,14
2019-02-15,2.66,1.0,US Bonds,0.0119279603589114,2.66,2.7379,1,2019,2,15
2019-02-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,16
2019-02-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,17
2019-02-18,2.655,1.0,US Bonds,0.0117386602272293,2.655,2.7340000000000004,1,2019,2,18
2019-02-19,2.65,1.0,US Bonds,0.0115336477950443,2.65,2.7292,1,2019,2,19
2019-02-20,2.65,1.0,US Bonds,0.0115027327528321,2.65,2.724,1,2019,2,20
2019-02-21,2.69,1.0,US Bonds,0.0118743065918403,2.69,2.7196,1,2019,2,21
2019-02-22,2.65,1.0,US Bonds,0.0120135270114384,2.65,2.7147999999999994,1,2019,2,22
2019-02-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,23
2019-02-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,2,24
2019-02-25,2.67,1.0,US Bonds,0.012106835451024,2.67,2.7110000000000003,1,2019,2,25
2019-02-26,2.64,1.0,US Bonds,0.0122378943990773,2.64,2.7074000000000003,1,2019,2,26
2019-02-27,2.69,1.0,US Bonds,0.0127425236665134,2.69,2.7058,1,2019,2,27
2019-02-28,2.73,1.0,US Bonds,0.0129728752295971,2.73,2.704600000000001,1,2019,2,28
2019-03-01,2.76,1.0,US Bonds,0.0128495051953076,2.76,2.704,1,2019,3,1
2019-03-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,2
2019-03-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,3
2019-03-04,2.72,1.0,US Bonds,0.0130169755201171,2.72,2.7036,1,2019,3,4
2019-03-05,2.72,1.0,US Bonds,0.0129158279302604,2.72,2.7025,1,2019,3,5
2019-03-06,2.69,1.0,US Bonds,0.0129839630793294,2.69,2.7001,1,2019,3,6
2019-03-07,2.64,1.0,US Bonds,0.0131535551444537,2.64,2.6975,1,2019,3,7
2019-03-08,2.62,1.0,US Bonds,0.0128672913406811,2.62,2.6955,1,2019,3,8
2019-03-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,9
2019-03-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,10
2019-03-11,2.64,1.0,US Bonds,0.0129715860921934,2.64,2.6945,1,2019,3,11
2019-03-12,2.61,1.0,US Bonds,0.0129834830888541,2.61,2.6932000000000005,1,2019,3,12
2019-03-13,2.61,1.0,US Bonds,0.0129344635621846,2.61,2.6922,1,2019,3,13
2019-03-14,2.63,1.0,US Bonds,0.0121358771612336,2.63,2.6936,1,2019,3,14
2019-03-15,2.59,1.0,US Bonds,0.0113588032406101,2.59,2.692,1,2019,3,15
2019-03-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,16
2019-03-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,17
2019-03-18,2.6,1.0,US Bonds,0.011160527065026,2.6,2.69,1,2019,3,18
2019-03-19,2.61,1.0,US Bonds,0.0111480453529811,2.61,2.6876,1,2019,3,19
2019-03-20,2.54,1.0,US Bonds,0.0120870268500528,2.54,2.6836,1,2019,3,20
2019-03-21,2.54,1.0,US Bonds,0.0116783612581848,2.54,2.6796,1,2019,3,21
2019-03-22,2.44,1.0,US Bonds,0.0135554494524978,2.44,2.6741999999999995,1,2019,3,22
2019-03-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,23
2019-03-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,24
2019-03-25,2.43,1.0,US Bonds,0.0134251752420571,2.43,2.6686,1,2019,3,25
2019-03-26,2.41,1.0,US Bonds,0.0131886811083433,2.41,2.6624,1,2019,3,26
2019-03-27,2.39,1.0,US Bonds,0.0129198446775037,2.39,2.6556,1,2019,3,27
2019-03-28,2.39,1.0,US Bonds,0.0126494165193283,2.39,2.6484,1,2019,3,28
2019-03-29,2.41,1.0,US Bonds,0.0128199951596589,2.41,2.6408,1,2019,3,29
2019-03-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,30
2019-03-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,3,31
2019-04-01,2.49,1.0,US Bonds,0.0144417653852233,2.49,2.6352999999999995,1,2019,4,1
2019-04-02,2.48,1.0,US Bonds,0.0144462402193929,2.48,2.6301,1,2019,4,2
2019-04-03,2.52,1.0,US Bonds,0.0148225634399794,2.52,2.6253,1,2019,4,3
2019-04-04,2.51,1.0,US Bonds,0.0144884380957827,2.51,2.6211,1,2019,4,4
2019-04-05,2.5,1.0,US Bonds,0.0142953180461106,2.5,2.6159,1,2019,4,5
2019-04-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,6
2019-04-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,7
2019-04-08,2.52,1.0,US Bonds,0.0143058083186588,2.52,2.6113,1,2019,4,8
2019-04-09,2.51,1.0,US Bonds,0.014202127777421,2.51,2.6071,1,2019,4,9
2019-04-10,2.48,1.0,US Bonds,0.0137762870419589,2.48,2.6027,1,2019,4,10
2019-04-11,2.51,1.0,US Bonds,0.0136637735739204,2.51,2.6003000000000003,1,2019,4,11
2019-04-12,2.56,1.0,US Bonds,0.014063896370351,2.56,2.5975,1,2019,4,12
2019-04-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,13
2019-04-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,14
2019-04-15,2.55,1.0,US Bonds,0.0138818637086309,2.55,2.5939,1,2019,4,15
2019-04-16,2.6,1.0,US Bonds,0.0144326471971335,2.6,2.5917000000000003,1,2019,4,16
2019-04-17,2.59,1.0,US Bonds,0.0143266129864388,2.59,2.5895,1,2019,4,17
2019-04-18,2.57,1.0,US Bonds,0.0140046405360722,2.57,2.5878999999999994,1,2019,4,18
2019-04-19,2.58,1.0,US Bonds,0.0139697794813575,2.58,2.5869,1,2019,4,19
2019-04-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,20
2019-04-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,21
2019-04-22,2.59,1.0,US Bonds,0.0139118238383668,2.59,2.5857,1,2019,4,22
2019-04-23,2.57,1.0,US Bonds,0.0138298012043588,2.57,2.5835000000000004,1,2019,4,23
2019-04-24,2.53,1.0,US Bonds,0.0141026707894498,2.53,2.5799000000000003,1,2019,4,24
2019-04-25,2.54,1.0,US Bonds,0.014040751699831,2.54,2.5775,1,2019,4,25
2019-04-26,2.51,1.0,US Bonds,0.0139360242006776,2.51,2.5745,1,2019,4,26
2019-04-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,27
2019-04-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,4,28
2019-04-29,2.54,1.0,US Bonds,0.0141095801147947,2.54,2.5722,1,2019,4,29
2019-04-30,2.51,1.0,US Bonds,0.0142254319665975,2.51,2.5694,1,2019,4,30
2019-05-01,2.52,1.0,US Bonds,0.0134004562528365,2.52,2.5668,1,2019,5,1
2019-05-02,2.55,1.0,US Bonds,0.0135809160113734,2.55,2.564,1,2019,5,2
2019-05-03,2.54,1.0,US Bonds,0.0113815767013128,2.54,2.5618,1,2019,5,3
2019-05-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,4
2019-05-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,5
2019-05-06,2.51,1.0,US Bonds,0.011595204249231,2.51,2.5586,1,2019,5,6
2019-05-07,2.45,1.0,US Bonds,0.0123601022735978,2.45,2.5548,1,2019,5,7
2019-05-08,2.49,1.0,US Bonds,0.0125632376742061,2.49,2.5508,1,2019,5,8
2019-05-09,2.45,1.0,US Bonds,0.0129628638592531,2.45,2.5452,1,2019,5,9
2019-05-10,2.47,1.0,US Bonds,0.0129588501338689,2.47,2.5394,1,2019,5,10
2019-05-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,11
2019-05-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,12
2019-05-13,2.4,1.0,US Bonds,0.0125339903366188,2.4,2.533,1,2019,5,13
2019-05-14,2.42,1.0,US Bonds,0.0126389779515144,2.42,2.527,1,2019,5,14
2019-05-15,2.37,1.0,US Bonds,0.0127304150932432,2.37,2.5206,1,2019,5,15
2019-05-16,2.4,1.0,US Bonds,0.0129992716441688,2.4,2.5158,1,2019,5,16
2019-05-17,2.39,1.0,US Bonds,0.0130005608017524,2.39,2.5112,1,2019,5,17
2019-05-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,18
2019-05-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,19
2019-05-20,2.41,1.0,US Bonds,0.0130099278893496,2.41,2.5066,1,2019,5,20
2019-05-21,2.43,1.0,US Bonds,0.0131188921274424,2.43,2.503,1,2019,5,21
2019-05-22,2.39,1.0,US Bonds,0.0132736517679426,2.39,2.4986,1,2019,5,22
2019-05-23,2.31,1.0,US Bonds,0.014275539946509,2.31,2.4922000000000004,1,2019,5,23
2019-05-24,2.32,1.0,US Bonds,0.0136970400977202,2.32,2.4868,1,2019,5,24
2019-05-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,25
2019-05-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,5,26
2019-05-27,2.29,1.0,US Bonds,0.0138120569261627,2.29,2.4806,1,2019,5,27
2019-05-28,2.26,1.0,US Bonds,0.0132038383359188,2.26,2.4736,1,2019,5,28
2019-05-29,2.25,1.0,US Bonds,0.0132031584083644,2.25,2.4678,1,2019,5,29
2019-05-30,2.22,1.0,US Bonds,0.013288455652848,2.22,2.4614,1,2019,5,30
2019-05-31,2.14,1.0,US Bonds,0.0143471192462076,2.14,2.4554,1,2019,5,31
2019-06-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,1
2019-06-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,2
2019-06-03,2.07,1.0,US Bonds,0.0150084721178856,2.07,2.4482000000000004,1,2019,6,3
2019-06-04,2.12,1.0,US Bonds,0.0160707376588724,2.12,2.4424,1,2019,6,4
2019-06-05,2.12,1.0,US Bonds,0.0160114668291977,2.12,2.437,1,2019,6,5
2019-06-06,2.12,1.0,US Bonds,0.0159449890740402,2.12,2.4316,1,2019,6,6
2019-06-07,2.09,1.0,US Bonds,0.0159806702953301,2.09,2.4252,1,2019,6,7
2019-06-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,8
2019-06-09,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,9
2019-06-10,2.15,1.0,US Bonds,0.0168949881450654,2.15,2.4184,1,2019,6,10
2019-06-11,2.15,1.0,US Bonds,0.0168781060448692,2.15,2.4118,1,2019,6,11
2019-06-12,2.13,1.0,US Bonds,0.0168081720206349,2.13,2.404,1,2019,6,12
2019-06-13,2.1,1.0,US Bonds,0.0165505444949252,2.1,2.3958,1,2019,6,13
2019-06-14,2.09,1.0,US Bonds,0.016547059720807,2.09,2.3876,1,2019,6,14
2019-06-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,15
2019-06-16,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,16
2019-06-17,2.09,1.0,US Bonds,0.0165530527377724,2.09,2.379,1,2019,6,17
2019-06-18,2.06,1.0,US Bonds,0.0162855692312075,2.06,2.37,1,2019,6,18
2019-06-19,2.03,1.0,US Bonds,0.0158190641112404,2.03,2.361,1,2019,6,19
2019-06-20,2.01,1.0,US Bonds,0.0157321856623126,2.01,2.351,1,2019,6,20
2019-06-21,2.07,1.0,US Bonds,0.0168833175032687,2.07,2.3412,1,2019,6,21
2019-06-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,22
2019-06-23,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,23
2019-06-24,2.02,1.0,US Bonds,0.0167064319008226,2.02,2.3306,1,2019,6,24
2019-06-25,2.0,1.0,US Bonds,0.0165128346601749,2.0,2.3186,1,2019,6,25
2019-06-26,2.05,1.0,US Bonds,0.0172232001876097,2.05,2.3078,1,2019,6,26
2019-06-27,2.01,1.0,US Bonds,0.0171075870960366,2.01,2.2966,1,2019,6,27
2019-06-28,2.0,1.0,US Bonds,0.0171056401461031,2.0,2.285,1,2019,6,28
2019-06-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,29
2019-06-30,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,6,30
2019-07-01,2.03,1.0,US Bonds,0.0173360729092718,2.03,2.2738,1,2019,7,1
2019-07-02,1.98,1.0,US Bonds,0.0174704184416317,1.98,2.262,1,2019,7,2
2019-07-03,1.96,1.0,US Bonds,0.0173857148609479,1.96,2.2506,1,2019,7,3
2019-07-04,2.0,1.0,US Bonds,0.0172799495641192,2.0,2.2398,1,2019,7,4
2019-07-05,2.04,1.0,US Bonds,0.0177900036130402,2.04,2.2304,1,2019,7,5
2019-07-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,6
2019-07-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,7
2019-07-08,2.05,1.0,US Bonds,0.0177835560830662,2.05,2.2206,1,2019,7,8
2019-07-09,2.07,1.0,US Bonds,0.0178489273447287,2.07,2.2118,1,2019,7,9
2019-07-10,2.07,1.0,US Bonds,0.0178530540567195,2.07,2.2028,1,2019,7,10
2019-07-11,2.13,1.0,US Bonds,0.0186323538971768,2.13,2.1944,1,2019,7,11
2019-07-12,2.12,1.0,US Bonds,0.0174537558024269,2.12,2.1860000000000004,1,2019,7,12
2019-07-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,13
2019-07-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,14
2019-07-15,2.09,1.0,US Bonds,0.016566839788303,2.09,2.1776,1,2019,7,15
2019-07-16,2.13,1.0,US Bonds,0.0163431880136732,2.13,2.1712,1,2019,7,16
2019-07-17,2.06,1.0,US Bonds,0.0174283558252064,2.06,2.1626,1,2019,7,17
2019-07-18,2.04,1.0,US Bonds,0.0175027751642331,2.04,2.1544,1,2019,7,18
2019-07-19,2.05,1.0,US Bonds,0.017359235927435,2.05,2.146,1,2019,7,19
2019-07-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,20
2019-07-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,21
2019-07-22,2.05,1.0,US Bonds,0.0164617523073071,2.05,2.139,1,2019,7,22
2019-07-23,2.08,1.0,US Bonds,0.0167211529253873,2.08,2.1322,1,2019,7,23
2019-07-24,2.05,1.0,US Bonds,0.0168349164291533,2.05,2.1258,1,2019,7,24
2019-07-25,2.08,1.0,US Bonds,0.0168898071031415,2.08,2.1194,1,2019,7,25
2019-07-26,2.08,1.0,US Bonds,0.0168676347516387,2.08,2.1132,1,2019,7,26
2019-07-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,27
2019-07-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,7,28
2019-07-29,2.06,1.0,US Bonds,0.0169583036370729,2.06,2.1062,1,2019,7,29
2019-07-30,2.06,1.0,US Bonds,0.0167505807430895,2.06,2.0988,1,2019,7,30
2019-07-31,2.02,1.0,US Bonds,0.0169200564368308,2.02,2.0914,1,2019,7,31
2019-08-01,1.9,1.0,US Bonds,0.0200429711370524,1.9,2.0832,1,2019,8,1
2019-08-02,1.86,1.0,US Bonds,0.0194269914287308,1.86,2.074,1,2019,8,2
2019-08-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,3
2019-08-04,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,4
2019-08-05,1.75,1.0,US Bonds,0.0216412449033015,1.75,2.0632,1,2019,8,5
2019-08-06,1.73,1.0,US Bonds,0.0216560831058128,1.73,2.0526,1,2019,8,6
2019-08-07,1.71,1.0,US Bonds,0.0209506100299904,1.71,2.0418000000000003,1,2019,8,7
2019-08-08,1.72,1.0,US Bonds,0.0208902447865217,1.72,2.0318,1,2019,8,8
2019-08-09,1.74,1.0,US Bonds,0.0211087612397671,1.74,2.0238,1,2019,8,9
2019-08-10,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,10
2019-08-11,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,11
2019-08-12,1.65,1.0,US Bonds,0.0224645598873207,1.65,2.0154,1,2019,8,12
2019-08-13,1.68,1.0,US Bonds,0.0226411769659081,1.68,2.0066,1,2019,8,13
2019-08-14,1.59,1.0,US Bonds,0.024295644082393,1.59,1.996,1,2019,8,14
2019-08-15,1.52,1.0,US Bonds,0.0246656358107666,1.52,1.984,1,2019,8,15
2019-08-16,1.55,1.0,US Bonds,0.0246550828032164,1.55,1.9732,1,2019,8,16
2019-08-17,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,17
2019-08-18,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,18
2019-08-19,1.6,1.0,US Bonds,0.0256650777018259,1.6,1.9622,1,2019,8,19
2019-08-20,1.55,1.0,US Bonds,0.0257838546849772,1.55,1.9502,1,2019,8,20
2019-08-21,1.59,1.0,US Bonds,0.0265236448230989,1.59,1.9394,1,2019,8,21
2019-08-22,1.62,1.0,US Bonds,0.0260925880792355,1.62,1.9298,1,2019,8,22
2019-08-23,1.52,1.0,US Bonds,0.0278085218269212,1.52,1.9184,1,2019,8,23
2019-08-24,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,24
2019-08-25,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,25
2019-08-26,1.54,1.0,US Bonds,0.0281349432092232,1.54,1.9074,1,2019,8,26
2019-08-27,1.49,1.0,US Bonds,0.0278850663399418,1.49,1.896,1,2019,8,27
2019-08-28,1.47,1.0,US Bonds,0.0275948311722658,1.47,1.8848,1,2019,8,28
2019-08-29,1.5,1.0,US Bonds,0.0281779238662906,1.5,1.8746,1,2019,8,29
2019-08-30,1.5,1.0,US Bonds,0.0281038114411175,1.5,1.8632,1,2019,8,30
2019-08-31,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,8,31
2019-09-01,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,1
2019-09-02,1.485,1.0,US Bonds,0.0280407264340692,1.485,1.8525,1,2019,9,2
2019-09-03,1.47,1.0,US Bonds,0.0276430469177858,1.47,1.8419,1,2019,9,3
2019-09-04,1.47,1.0,US Bonds,0.0277090873135485,1.47,1.8303,1,2019,9,4
2019-09-05,1.57,1.0,US Bonds,0.0309177923273332,1.57,1.8215,1,2019,9,5
2019-09-06,1.55,1.0,US Bonds,0.0308792761848651,1.55,1.8125,1,2019,9,6
2019-09-07,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,7
2019-09-08,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,8
2019-09-09,1.63,1.0,US Bonds,0.0328195569880266,1.63,1.8045,1,2019,9,9
2019-09-10,1.72,1.0,US Bonds,0.0347325933227911,1.72,1.7993,1,2019,9,10
2019-09-11,1.75,1.0,US Bonds,0.0348716445754895,1.75,1.7951,1,2019,9,11
2019-09-12,1.79,1.0,US Bonds,0.0335901229304142,1.79,1.7909,1,2019,9,12
2019-09-13,1.9,1.0,US Bonds,0.0352646677377629,1.9,1.7881,1,2019,9,13
2019-09-14,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,14
2019-09-15,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,15
2019-09-16,1.84,1.0,US Bonds,0.033970787643082,1.84,1.7838999999999998,1,2019,9,16
2019-09-17,1.81,1.0,US Bonds,0.0340499590409309,1.81,1.7787,1,2019,9,17
2019-09-18,1.8,1.0,US Bonds,0.0339844249864553,1.8,1.7733,1,2019,9,18
2019-09-19,1.79,1.0,US Bonds,0.0340067777394132,1.79,1.7665,1,2019,9,19
2019-09-20,1.74,1.0,US Bonds,0.0343810646937348,1.74,1.7589,1,2019,9,20
2019-09-21,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,21
2019-09-22,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,22
2019-09-23,1.72,1.0,US Bonds,0.0330290355932889,1.72,1.7515,1,2019,9,23
2019-09-24,1.64,1.0,US Bonds,0.0340269115759902,1.64,1.7416999999999998,1,2019,9,24
2019-09-25,1.73,1.0,US Bonds,0.0339269022801409,1.73,1.7351,1,2019,9,25
2019-09-26,1.7,1.0,US Bonds,0.032978021558724,1.7,1.7283000000000002,1,2019,9,26
2019-09-27,1.69,1.0,US Bonds,0.032894999310105,1.69,1.7211,1,2019,9,27
2019-09-28,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,28
2019-09-29,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,9,29
2019-09-30,1.68,1.0,US Bonds,0.0324760756873532,1.68,1.7137,1,2019,9,30
2019-10-01,1.65,1.0,US Bonds,0.0320911345091807,1.65,1.7050999999999998,1,2019,10,1
2019-10-02,1.6,1.0,US Bonds,0.0323249356117054,1.6,1.6961,1,2019,10,2
2019-10-03,1.54,1.0,US Bonds,0.0328666907009476,1.54,1.6853,1,2019,10,3
2019-10-04,1.52,1.0,US Bonds,0.0309167571717399,1.52,1.6741,1,2019,10,4
2019-10-05,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,5
2019-10-06,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,6
2019-10-07,1.56,1.0,US Bonds,0.0311952658997099,1.56,1.6641,1,2019,10,7
2019-10-08,1.54,1.0,US Bonds,0.0306726122368865,1.54,1.6537,1,2019,10,8
2019-10-09,1.59,1.0,US Bonds,0.0310423378279622,1.59,1.6451,1,2019,10,9
2019-10-10,1.67,1.0,US Bonds,0.0320809004703413,1.67,1.6404999999999998,1,2019,10,10
2019-10-11,1.76,1.0,US Bonds,0.0333294652923354,1.76,1.6384999999999998,1,2019,10,11
2019-10-12,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,12
2019-10-13,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,13
2019-10-14,1.765,1.0,US Bonds,0.0332008237936573,1.765,1.6388,1,2019,10,14
2019-10-15,1.77,1.0,US Bonds,0.0330642157608906,1.77,1.6396000000000002,1,2019,10,15
2019-10-16,1.75,1.0,US Bonds,0.033207570364271,1.75,1.6404,1,2019,10,16
2019-10-17,1.76,1.0,US Bonds,0.0310987562294413,1.76,1.6412,1,2019,10,17
2019-10-18,1.76,1.0,US Bonds,0.0309450073735696,1.76,1.6416,1,2019,10,18
2019-10-19,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,19
2019-10-20,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,20
2019-10-21,1.8,1.0,US Bonds,0.0298655657678359,1.8,1.6446,1,2019,10,21
2019-10-22,1.78,1.0,US Bonds,0.0283394519580077,1.78,1.6466,1,2019,10,22
2019-10-23,1.77,1.0,US Bonds,0.0282053184927932,1.77,1.6502,1,2019,10,23
2019-10-24,1.77,1.0,US Bonds,0.0278947950386381,1.77,1.6552,1,2019,10,24
2019-10-25,1.8,1.0,US Bonds,0.0256030744570054,1.8,1.6602,1,2019,10,25
2019-10-26,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,26
2019-10-27,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,10,27
2019-10-28,1.85,1.0,US Bonds,0.0254906702214024,1.85,1.6652,1,2019,10,28
2019-10-29,1.84,1.0,US Bonds,0.025320132119135,1.84,1.671,1,2019,10,29
2019-10-30,1.78,1.0,US Bonds,0.0260283842013682,1.78,1.6747999999999998,1,2019,10,30
2019-10-31,1.69,1.0,US Bonds,0.0276059924274717,1.69,1.6761999999999997,1,2019,10,31
2019-11-01,1.73,1.0,US Bonds,0.0275127513298052,1.73,1.6804,1,2019,11,1
2019-11-02,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,11,2
2019-11-03,0.0,0.0,US Bonds,0.0,0.0,0.0,0,2019,11,3
2019-11-04,1.79,1.0,US Bonds,0.0281224912902654,1.79,1.6854000000000002,1,2019,11,4
2019-11-05,1.86,1.0,US Bonds,0.0273949094490678,1.86,1.6928,1,2019,11,5
2019-11-06,1.81,1.0,US Bonds,0.0262603980956615,1.81,1.6996,1,2019,11,6
