Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day
2020-11-07,14833.75390625,35024953706.0,Bitcoin,0.0276151948259653,4.235195863716127e-07,11968.88998046875,1,2020,11,7
2020-11-08,15479.5673828125,26632075029.0,Bitcoin,0.028259421119603,5.812377505679376e-07,12056.59439453125,1,2020,11,8
2020-11-09,15332.3154296875,34149115566.0,Bitcoin,0.0284594414880516,4.489813330613126e-07,12144.4752734375,1,2020,11,9
2020-11-10,15290.90234375,25574938143.0,Bitcoin,0.0285595690120664,5.978861907017048e-07,12241.048125,1,2020,11,10
2020-11-11,15701.33984375,29772374934.0,Bitcoin,0.0287085271595945,5.273794878157032e-07,12344.30572265625,1,2020,11,11
2020-11-12,16276.34375,34175758344.0,Bitcoin,0.0287804406451435,4.762540624898094e-07,12464.9088671875,1,2020,11,12
2020-11-13,16317.80859375,31599492172.0,Bitcoin,0.0287513915114293,5.16394646626918e-07,12576.0637109375,1,2020,11,13
2020-11-14,16068.138671875,27481710135.0,Bitcoin,0.0291713130080886,5.846848173910048e-07,12683.5721484375,1,2020,11,14
2020-11-15,15955.587890625,23653867583.0,Bitcoin,0.0289531804313596,6.745445680135733e-07,12787.66943359375,1,2020,11,15
2020-11-16,16716.111328125,31526766675.0,Bitcoin,0.0296229012708706,5.302196543161684e-07,12906.48626953125,1,2020,11,16
2020-11-17,17645.40625,39006849170.0,Bitcoin,0.0306022710046915,4.523668695489254e-07,13045.20134765625,1,2020,11,17
2020-11-18,17804.005859375,49064800278.0,Bitcoin,0.0305851672547371,3.628671829600431e-07,13184.38865234375,1,2020,11,18
2020-11-19,17817.08984375,36985055355.0,Bitcoin,0.0306865836621234,4.817375470371255e-07,13325.040625,1,2020,11,19
2020-11-20,18621.314453125,36992873940.0,Bitcoin,0.0289948287025103,5.033757172618581e-07,13485.07787109375,1,2020,11,20
2020-11-21,18642.232421875,39650210707.0,Bitcoin,0.0290733551546319,4.701672977133468e-07,13646.40302734375,1,2020,11,21
2020-11-22,18370.001953125,41280434226.0,Bitcoin,0.0293695965316218,4.450050562102583e-07,13802.816484375,1,2020,11,22
2020-11-23,18364.12109375,42741112308.0,Bitcoin,0.029456046930009,4.296594099239837e-07,13956.70724609375,1,2020,11,23
2020-11-24,19107.46484375,51469565009.0,Bitcoin,0.0297165652838721,3.712381256847393e-07,14122.98974609375,1,2020,11,24
2020-11-25,18732.12109375,43710357371.0,Bitcoin,0.0302725303473923,4.285510853813788e-07,14285.54404296875,1,2020,11,25
2020-11-26,17150.623046875,61396835737.0,Bitcoin,0.034444322555641,2.793405041318669e-07,14415.17712890625,1,2020,11,26
2020-11-27,17108.40234375,38886494645.0,Bitcoin,0.0338272509019207,4.3995743252085044e-07,14539.03146484375,1,2020,11,27
2020-11-28,17717.4140625,32601040734.0,Bitcoin,0.0341694407899821,5.43461609310598e-07,14672.0905859375,1,2020,11,28
2020-11-29,18177.484375,31133957704.0,Bitcoin,0.034293903402121,5.838475322610402e-07,14809.713046875,1,2020,11,29
2020-11-30,19625.8359375,47728480399.0,Bitcoin,0.0365430101345196,4.111975862929673e-07,14974.5461328125,1,2020,11,30
2020-12-01,18802.998046875,49633658712.0,Bitcoin,0.0377797792603913,3.788356235428797e-07,15119.498828125,1,2020,12,1
2020-12-02,19201.091796875,37387697139.0,Bitcoin,0.037525511744793,5.135671160887275e-07,15275.00267578125,1,2020,12,2
2020-12-03,19445.3984375,31930317405.0,Bitcoin,0.037385947958469,6.089948368147141e-07,15435.3205078125,1,2020,12,3
2020-12-04,18699.765625,33872388058.0,Bitcoin,0.0384878045859522,5.5206516862585e-07,15579.408828125,1,2020,12,4
2020-12-05,19154.23046875,27242455064.0,Bitcoin,0.0344664989173136,7.03102213943327e-07,15736.0509765625,1,2020,12,5
2020-12-06,19345.12109375,25293775714.0,Bitcoin,0.034432458383024,7.648174520280322e-07,15895.7913671875,1,2020,12,6
2020-12-07,19191.630859375,26896357742.0,Bitcoin,0.0329934302682609,7.135401396526755e-07,16049.956796875,1,2020,12,7
2020-12-08,18321.14453125,31692288756.0,Bitcoin,0.0337810494854396,5.780947116917024e-07,16181.5389453125,1,2020,12,8
2020-12-09,18553.916015625,34420373071.0,Bitcoin,0.0336683547522123,5.390387831460526e-07,16314.29056640625,1,2020,12,9
2020-12-10,18264.9921875,25547132265.0,Bitcoin,0.0338766431988356,7.149527390408255e-07,16423.11662109375,1,2020,12,10
2020-12-11,18058.904296875,27919640985.0,Bitcoin,0.0338021856997289,6.468172103852359e-07,16524.976875,1,2020,12,11
2020-12-12,18803.65625,21752580802.0,Bitcoin,0.033960257425256,8.644333479855932e-07,16642.41921875,1,2020,12,12
2020-12-13,19142.3828125,25450468637.0,Bitcoin,0.0340330719095121,7.52142645604204e-07,16763.105625,1,2020,12,13
2020-12-14,19246.64453125,22473997681.0,Bitcoin,0.0337974575291153,8.563961251772099e-07,16887.4150390625,1,2020,12,14
2020-12-15,19417.076171875,26741982541.0,Bitcoin,0.0337014057323085,7.260896286244045e-07,17014.2516015625,1,2020,12,15
2020-12-16,21310.59765625,44409011479.0,Bitcoin,0.036851595860461,4.79871020464558e-07,17167.3791796875,1,2020,12,16
2020-12-17,22805.162109375,71378606374.0,Bitcoin,0.0375769721122259,3.194957602546005e-07,17358.05671875,1,2020,12,17
2020-12-18,23137.9609375,40387896275.0,Bitcoin,0.0375894874273872,5.728934426283138e-07,17552.05828125,1,2020,12,18
2020-12-19,23869.83203125,38487546580.0,Bitcoin,0.0377652945205247,6.201962492369915e-07,17758.52447265625,1,2020,12,19
2020-12-20,23477.294921875,37844228422.0,Bitcoin,0.0374891757965083,6.203665895914246e-07,17952.45046875,1,2020,12,20
2020-12-21,22803.08203125,45852713981.0,Bitcoin,0.038080875899233,4.973115013584347e-07,18133.769921875,1,2020,12,21
2020-12-22,23783.029296875,44171632681.0,Bitcoin,0.0383817322665725,5.384231429395419e-07,18338.42072265625,1,2020,12,22
2020-12-23,23241.345703125,51146161904.0,Bitcoin,0.0387936267289517,4.5441035725707813e-07,18524.24162109375,1,2020,12,23
2020-12-24,23735.94921875,41080759713.0,Bitcoin,0.0384061204648872,5.777874943057288e-07,18716.28646484375,1,2020,12,24
2020-12-25,24664.791015625,42068395846.0,Bitcoin,0.0384483675807906,5.863021519982728e-07,18897.9853125,1,2020,12,25
2020-12-26,26437.037109375,48332647295.0,Bitcoin,0.0357140909825393,5.469809453642301e-07,19115.4084375,1,2020,12,26
2020-12-27,26272.294921875,66479895605.0,Bitcoin,0.0357846907018009,3.9519157908995044e-07,19344.1792578125,1,2020,12,27
2020-12-28,27084.80859375,49056742893.0,Bitcoin,0.0357020834456979,5.521118402178874e-07,19576.28408203125,1,2020,12,28
2020-12-29,27362.4375,45265946774.0,Bitcoin,0.0356486119310435,6.044817230182518e-07,19816.8865234375,1,2020,12,29
2020-12-30,28840.953125,51287442704.0,Bitcoin,0.0343098700673807,5.623394656554136e-07,20087.8875390625,1,2020,12,30
2020-12-31,29001.720703125,46754964848.0,Bitcoin,0.032724572556297,6.20291787137673e-07,20353.89515625,1,2020,12,31
2021-01-01,29374.15234375,40730301359.0,Bitcoin,0.0327062211259642,7.211867175949416e-07,20615.851328125,1,2021,1,1
2021-01-02,32127.267578125,67865420765.0,Bitcoin,0.035734199821212,4.733967198018742e-07,20932.0405078125,1,2021,1,2
2021-01-03,32782.0234375,78665235202.0,Bitcoin,0.0341438824930178,4.167282199477431e-07,21266.318203125,1,2021,1,3
2021-01-04,31971.9140625,81163475344.0,Bitcoin,0.0350632679820202,3.939199735717517e-07,21586.6447265625,1,2021,1,4
2021-01-05,33992.4296875,67547324782.0,Bitcoin,0.0359877433169337,5.032387262886582e-07,21932.17109375,1,2021,1,5
2021-01-06,36824.36328125,75289433811.0,Bitcoin,0.0374102162577984,4.891040006183425e-07,22315.750234375,1,2021,1,6
2021-01-07,39371.04296875,84762141031.0,Bitcoin,0.0360528616689185,4.644885380414218e-07,22747.0909765625,1,2021,1,7
2021-01-08,40797.609375,88107519480.0,Bitcoin,0.0359997749785418,4.630434452789341e-07,23206.7013671875,1,2021,1,8
2021-01-09,40254.546875,61984162837.0,Bitcoin,0.0359093553083518,6.494327749631392e-07,23639.366015625,1,2021,1,9
2021-01-10,38356.44140625,79980747690.0,Bitcoin,0.0377862375186574,4.795709281803289e-07,24033.6501953125,1,2021,1,10
2021-01-11,35566.65625,123320567399.0,Bitcoin,0.041734647617349,2.884081463469524e-07,24377.58328125,1,2021,1,11
2021-01-12,33922.9609375,74773277909.0,Bitcoin,0.0435691814209862,4.536775956082153e-07,24688.760078125,1,2021,1,12
2021-01-13,37316.359375,69364315979.0,Bitcoin,0.0458314479775872,5.379763189230829e-07,25052.93796875,1,2021,1,13
2021-01-14,39187.328125,63615990033.0,Bitcoin,0.0460018749825934,6.159980864036237e-07,25462.042109375,1,2021,1,14
2021-01-15,36825.3671875,67760757881.0,Bitcoin,0.0464064165463297,5.434615600399854e-07,25855.5369921875,1,2021,1,15
2021-01-16,36178.140625,57706187875.0,Bitcoin,0.0458614731114847,6.269369361803472e-07,26236.9317578125,1,2021,1,16
2021-01-17,35791.27734375,52359854336.0,Bitcoin,0.046129391696991,6.835633482490748e-07,26598.4090234375,1,2021,1,17
2021-01-18,36630.07421875,49511702429.0,Bitcoin,0.0460557694149395,7.398265949606094e-07,26967.4608203125,1,2021,1,18
2021-01-19,36069.8046875,57244195486.0,Bitcoin,0.0460288411744134,6.301041421102941e-07,27296.3401953125,1,2021,1,19
2021-01-20,35547.75,66834573161.0,Bitcoin,0.0456295094152493,5.318766668018939e-07,27631.235234375,1,2021,1,20
2021-01-21,30825.69921875,75643067688.0,Bitcoin,0.0527646881424455,4.075151915558838e-07,27863.7273828125,1,2021,1,21
2021-01-22,33005.76171875,77207272511.0,Bitcoin,0.0535154305164283,4.274955019819869e-07,28134.9346484375,1,2021,1,22
2021-01-23,32067.642578125,48354737975.0,Bitcoin,0.0540222560365703,6.631747770963906e-07,28402.2921875,1,2021,1,23
2021-01-24,32289.37890625,48643830599.0,Bitcoin,0.0537736787373788,6.637918623726518e-07,28664.99515625,1,2021,1,24
2021-01-25,32366.392578125,59897054838.0,Bitcoin,0.0525183831711016,5.403670124627071e-07,28925.4205859375,1,2021,1,25
2021-01-26,32569.849609375,60255421470.0,Bitcoin,0.0524501843124379,5.405297783136558e-07,29192.9849609375,1,2021,1,26
2021-01-27,30432.546875,62576762015.0,Bitcoin,0.05396855104874,4.863234513109699e-07,29435.2130078125,1,2021,1,27
2021-01-28,33466.09765625,76517157706.0,Bitcoin,0.0566539463643133,4.373672344813952e-07,29733.456640625,1,2021,1,28
2021-01-29,34316.38671875,117894572511.0,Bitcoin,0.0560952442172902,2.91076900215641e-07,30054.48453125,1,2021,1,29
2021-01-30,34269.5234375,65141828798.0,Bitcoin,0.0561170691292034,5.260755503774274e-07,30378.6969140625,1,2021,1,30
2021-01-31,33114.359375,52754542671.0,Bitcoin,0.0565945254394754,6.277063111231079e-07,30664.9109765625,1,2021,1,31
2021-02-01,33537.17578125,61400400660.0,Bitcoin,0.0541213734143351,5.462045104063658e-07,30952.8068359375,1,2021,2,1
2021-02-02,35510.2890625,63088585433.0,Bitcoin,0.05499897548781,5.6286392885147e-07,31278.0797265625,1,2021,2,2
2021-02-03,37472.08984375,61166818159.0,Bitcoin,0.0554879508432681,6.126212049536928e-07,31639.18,1,2021,2,3
2021-02-04,36926.06640625,68838074392.0,Bitcoin,0.0545714993022949,5.364192234078725e-07,31951.489375,1,2021,2,4
2021-02-05,38144.30859375,58598066402.0,Bitcoin,0.0528010131366575,6.509482468596968e-07,32258.2723046875,1,2021,2,5
2021-02-06,39266.01171875,71326033653.0,Bitcoin,0.0515555138312894,5.505144434327935e-07,32580.8333203125,1,2021,2,6
2021-02-07,38903.44140625,65500641143.0,Bitcoin,0.0511571089693281,5.939398565781455e-07,32881.5055078125,1,2021,2,7
2021-02-08,46196.46484375,101467222687.0,Bitcoin,0.0614873659247233,4.5528460935857173e-07,33335.88890625,1,2021,2,8
2021-02-09,46481.10546875,91809846886.0,Bitcoin,0.0606514208202358,5.062758194822549e-07,33809.449375,1,2021,2,9
2021-02-10,44918.18359375,87301089896.0,Bitcoin,0.0592570080322928,5.145203072179295e-07,34232.1524609375,1,2021,2,10
2021-02-11,47909.33203125,81388911810.0,Bitcoin,0.059180990552255,5.886469172003788e-07,34725.5121875,1,2021,2,11
2021-02-12,47504.8515625,76555041196.0,Bitcoin,0.0569667649134782,6.205319835290236e-07,35200.890234375,1,2021,2,12
2021-02-13,47105.515625,70250456155.0,Bitcoin,0.0565316359330759,6.705367936838274e-07,35649.7047265625,1,2021,2,13
2021-02-14,48717.2890625,71248675228.0,Bitcoin,0.0552336461381191,6.837641388643617e-07,36095.309765625,1,2021,2,14
2021-02-15,47945.05859375,77069903166.0,Bitcoin,0.0552039806021185,6.220983370185593e-07,36528.7650390625,1,2021,2,15
2021-02-16,49199.87109375,77049582886.0,Bitcoin,0.0551177764887644,6.38548182234088e-07,36971.0662890625,1,2021,2,16
2021-02-17,52149.0078125,80820545404.0,Bitcoin,0.0557758611965684,6.452444431279354e-07,37466.7976953125,1,2021,2,17
2021-02-18,51679.796875,52054723579.0,Bitcoin,0.0556762427447697,9.927974508705056e-07,37923.5745703125,1,2021,2,18
2021-02-19,55888.1328125,63495496918.0,Bitcoin,0.056756266555961,8.801904942121427e-07,38461.3028125,1,2021,2,19
2021-02-20,56099.51953125,68145460026.0,Bitcoin,0.0493388988972531,8.23231943989313e-07,38995.81015625,1,2021,2,20
2021-02-21,57539.9453125,51897585191.0,Bitcoin,0.0484596902029134,1.1087210532192256e-06,39504.0637109375,1,2021,2,21
2021-02-22,54207.3203125,92052420332.0,Bitcoin,0.0497531388142916,5.888744708394812e-07,39932.5696484375,1,2021,2,22
2021-02-23,48824.42578125,106102492824.0,Bitcoin,0.054207105533225,4.601628527450214e-07,40269.6198828125,1,2021,2,23
2021-02-24,49705.33203125,63695521388.0,Bitcoin,0.0541543528533093,7.803583509187555e-07,40583.8779296875,1,2021,2,24
2021-02-25,47093.8515625,54506565949.0,Bitcoin,0.0555563745700213,8.640032763495717e-07,40789.2676953125,1,2021,2,25
2021-02-26,46339.76171875,350967941479.0,Bitcoin,0.0538218396322292,1.320341724759004e-07,40928.6420703125,1,2021,2,26
2021-02-27,46188.453125,45910946382.0,Bitcoin,0.0514987004169377,1.0060444570384373e-06,41036.4589453125,1,2021,2,27
2021-02-28,45137.76953125,53443887451.0,Bitcoin,0.0518168481845239,8.445824524391969e-07,41134.1233984375,1,2021,2,28
2021-03-01,49631.2421875,53891300112.0,Bitcoin,0.0542438532168994,9.209509157202277e-07,41359.6194140625,1,2021,3,1
2021-03-02,48378.98828125,47530897720.0,Bitcoin,0.0540094738843228,1.0178429316914237e-06,41615.8660546875,1,2021,3,2
2021-03-03,50538.2421875,53220811975.0,Bitcoin,0.0542955226673944,9.495954742524388e-07,41948.1716796875,1,2021,3,3
2021-03-04,48561.16796875,52343816680.0,Bitcoin,0.0545217435936609,9.277345644400572e-07,42173.0678515625,1,2021,3,4
2021-03-05,48927.3046875,48625928883.0,Bitcoin,0.0539051598433493,1.0061978415923972e-06,42367.8673828125,1,2021,3,5
2021-03-06,48912.3828125,34363564661.0,Bitcoin,0.0537410602117932,1.423379189412552e-06,42609.6076953125,1,2021,3,6
2021-03-07,51206.69140625,43137459378.0,Bitcoin,0.0539990451584471,1.1870585830644745e-06,42910.1787109375,1,2021,3,7
2021-03-08,52246.5234375,48597428048.0,Bitcoin,0.0539188417536741,1.0750882410051776e-06,43239.2836328125,1,2021,3,8
2021-03-09,54824.1171875,50912227385.0,Bitcoin,0.0542236537104255,1.07683595873577e-06,43603.1644921875,1,2021,3,9
2021-03-10,56008.55078125,57295577614.0,Bitcoin,0.0431279734502551,9.775370650520238e-07,44001.9394140625,1,2021,3,10
2021-03-11,57805.12109375,56772343595.0,Bitcoin,0.0433625057500008,1.018191560068712e-06,44447.0868359375,1,2021,3,11
2021-03-12,57332.08984375,55689944702.0,Bitcoin,0.0427609008989749,1.029487282677999e-06,44977.2146484375,1,2021,3,12
2021-03-13,61243.0859375,60669829814.0,Bitcoin,0.0428372886470121,1.0094487841033587e-06,45541.9611328125,1,2021,3,13
2021-03-14,59302.31640625,43901225564.0,Bitcoin,0.0433725506712341,1.3508123211685288e-06,46086.654609375,1,2021,3,14
2021-03-15,55907.19921875,66419369890.0,Bitcoin,0.0449118973060527,8.417303463031995e-07,46559.011015625,1,2021,3,15
2021-03-16,56804.90234375,59749798599.0,Bitcoin,0.044649869471521,9.507128672514172e-07,47047.7812109375,1,2021,3,16
2021-03-17,58870.89453125,60258313191.0,Bitcoin,0.0447825111878828,9.769754812858385e-07,47573.802109375,1,2021,3,17
2021-03-18,57858.921875,55746041000.0,Bitcoin,0.044869975008315,1.037901900064975e-06,48122.329609375,1,2021,3,18
2021-03-19,58346.65234375,49063873786.0,Bitcoin,0.0437209318874603,1.1891978321613646e-06,48619.940703125,1,2021,3,19
2021-03-20,58313.64453125,50361731222.0,Bitcoin,0.0436570730121154,1.157895948298463e-06,49099.885859375,1,2021,3,20
2021-03-21,57523.421875,51943414539.0,Bitcoin,0.0413001438332032,1.1074247310370871e-06,49564.963828125,1,2021,3,21
2021-03-22,54529.14453125,56521454974.0,Bitcoin,0.0424493122551449,9.647512534193173e-07,49993.25953125,1,2021,3,22
2021-03-23,54738.9453125,56435023914.0,Bitcoin,0.0421789509219574,9.699463474298403e-07,50417.294921875,1,2021,3,23
2021-03-24,52774.265625,70567223787.0,Bitcoin,0.0413336356137574,7.478580393681599e-07,50762.574453125,1,2021,3,24
2021-03-25,51704.16015625,67999812841.0,Bitcoin,0.0370917675750752,7.603573891761559e-07,51047.215859375,1,2021,3,25
2021-03-26,55137.3125,56652197978.0,Bitcoin,0.0387989011488151,9.732598993142634e-07,51411.44078125,1,2021,3,26
2021-03-27,55973.51171875,47266542233.0,Bitcoin,0.0373271240514362,1.1842099945206289e-06,51768.02484375,1,2021,3,27
2021-03-28,55950.74609375,47686580918.0,Bitcoin,0.0371116013220925,1.1733016923557749e-06,52101.71953125,1,2021,3,28
2021-03-29,57750.19921875,57625587027.0,Bitcoin,0.0373380608971891,1.0021624455069172e-06,52478.6546875,1,2021,3,29
2021-03-30,58917.69140625,54414116432.0,Bitcoin,0.0369343453340063,1.082764827760789e-06,52733.07921875,1,2021,3,30
2021-03-31,58918.83203125,65520826225.0,Bitcoin,0.0328133683256912,8.992382334881035e-07,52981.83375,1,2021,3,31
2021-04-01,59095.80859375,61669163792.0,Bitcoin,0.0322797945715941,9.58271605450505e-07,53265.38625,1,2021,4,1
2021-04-02,59384.3125,58727860620.0,Bitcoin,0.0314963563428131,1.0111778612922338e-06,53494.885859375,1,2021,4,2
2021-04-03,57603.890625,59641344484.0,Bitcoin,0.0310877648636433,9.65838230565936e-07,53696.866640625,1,2021,4,3
2021-04-04,58758.5546875,50749662970.0,Bitcoin,0.0311903895345229,1.1578117222617685e-06,53929.927421875,1,2021,4,4
2021-04-05,59057.87890625,60706272115.0,Bitcoin,0.0311647997728496,9.728464102419709e-07,54136.73921875,1,2021,4,5
2021-04-06,58192.359375,66058027988.0,Bitcoin,0.0304494302798842,8.809278924519384e-07,54341.685234375,1,2021,4,6
2021-04-07,56048.9375,75645303584.0,Bitcoin,0.0312181029689841,7.409440486647092e-07,54478.6665625,1,2021,4,7
2021-04-08,58323.953125,53053855641.0,Bitcoin,0.0308068243076989,1.0993348630429657e-06,54602.16546875,1,2021,4,8
2021-04-09,58245.00390625,46655208546.0,Bitcoin,0.0306009103986701,1.2484137510353848e-06,54733.469609375,1,2021,4,9
2021-04-10,59793.234375,58238470525.0,Bitcoin,0.0304291179366899,1.0266965089567829e-06,54811.571640625,1,2021,4,10
2021-04-11,60204.96484375,46280252580.0,Bitcoin,0.030386858118798,1.3008780524626514e-06,54893.680546875,1,2021,4,11
2021-04-12,59893.453125,51828688519.0,Bitcoin,0.0277152125184917,1.1556042577277162e-06,54940.750703125,1,2021,4,12
2021-04-13,63503.45703125,69983454362.0,Bitcoin,0.0291789086130019,9.074067236345432e-07,55126.6734375,1,2021,4,13
2021-04-14,63109.6953125,77451779687.0,Bitcoin,0.0269671774073598,8.148256317355189e-07,55412.378828125,1,2021,4,14
2021-04-15,63314.01171875,60954381579.0,Bitcoin,0.0268774504134236,1.0387114113641167e-06,55684.552421875,1,2021,4,15
2021-04-16,61572.7890625,84293007468.0,Bitcoin,0.0267517934269863,7.304614096949235e-07,55974.131171875,1,2021,4,16
2021-04-17,60683.8203125,66138759198.0,Bitcoin,0.0266889341717569,9.175228118633204e-07,56261.01234375,1,2021,4,17
2021-04-18,56216.18359375,97468872758.0,Bitcoin,0.0299990372870878,5.76760374907854e-07,56461.566953125,1,2021,4,18
2021-04-19,55724.265625,65344865159.0,Bitcoin,0.0300339988065309,8.52771912366936e-07,56673.296875,1,2021,4,19
2021-04-20,56473.03125,67849323955.0,Bitcoin,0.0300516331618967,8.323300507379388e-07,56810.13265625,1,2021,4,20
2021-04-21,53906.08984375,54926612466.0,Bitcoin,0.0296806894795195,9.81420251924662e-07,56920.6746875,1,2021,4,21
2021-04-22,51762.2734375,74798630778.0,Bitcoin,0.0305436549962064,6.92021670705829e-07,56945.1553125,1,2021,4,22
2021-04-23,51093.65234375,86668667320.0,Bitcoin,0.0299311744876933,5.895285334791277e-07,56995.805,1,2021,4,23
2021-04-24,50050.8671875,49014494781.0,Bitcoin,0.0299341754539633,1.0211442025696804e-06,57018.27625,1,2021,4,24
2021-04-25,49004.25390625,46117114240.0,Bitcoin,0.0273208594009997,1.0626045170828538e-06,57020.113671875,1,2021,4,25
2021-04-26,54021.75390625,58284039825.0,Bitcoin,0.0333566505770002,9.268704446097478e-07,57076.414921875,1,2021,4,26
2021-04-27,55033.1171875,49448222757.0,Bitcoin,0.033543791537959,1.1129442903933165e-06,57132.146796875,1,2021,4,27
2021-04-28,54824.703125,48000572955.0,Bitcoin,0.0329923006020126,1.1421676815482504e-06,57132.158515625,1,2021,4,28
2021-04-29,53555.109375,46088929780.0,Bitcoin,0.0329712103973463,1.1619950741021524e-06,57083.0896875,1,2021,4,29
2021-04-30,57750.17578125,52395931985.0,Bitcoin,0.0361385017269439,1.1021881583818916e-06,57081.99078125,1,2021,4,30
2021-05-01,57828.05078125,42836427360.0,Bitcoin,0.0361349450273633,1.3499737103484252e-06,57091.91,1,2021,5,1
2021-05-02,56631.078125,38177405335.0,Bitcoin,0.0363146235642325,1.483366342685478e-06,56999.66984375,1,2021,5,2
2021-05-03,57200.29296875,51713139031.0,Bitcoin,0.0359449152817289,1.106107539410065e-06,56957.629375,1,2021,5,3
2021-05-04,53333.5390625,68564706967.0,Bitcoin,0.0378050122888393,7.778570261835915e-07,56906.156171875,1,2021,5,4
2021-05-05,57424.0078125,69241316747.0,Bitcoin,0.0404700635627288,8.293315394668313e-07,56918.53828125,1,2021,5,5
2021-05-06,56396.515625,69523285106.0,Bitcoin,0.0405143541016355,8.111888777840975e-07,56869.050703125,1,2021,5,6
2021-05-07,57356.40234375,68434023376.0,Bitcoin,0.0400283320339056,8.381269946473006e-07,56859.0003125,1,2021,5,7
2021-05-08,58803.77734375,65382980634.0,Bitcoin,0.0396076308768751,8.993743750062577e-07,56868.1428125,1,2021,5,8
2021-05-09,58232.31640625,65906690347.0,Bitcoin,0.0396543221841641,8.835569818429013e-07,56866.51625,1,2021,5,9
2021-05-10,55859.796875,71776546298.0,Bitcoin,0.040044565032606,7.782458164409687e-07,56833.24375,1,2021,5,10
2021-05-11,56704.57421875,61308396325.0,Bitcoin,0.040132219992069,9.249071516755254e-07,56876.75234375,1,2021,5,11
2021-05-12,49150.53515625,75215403907.0,Bitcoin,0.0468180854855516,6.534636869998348e-07,56764.984140625,1,2021,5,12
2021-05-13,49716.19140625,96721152926.0,Bitcoin,0.0452769826843683,5.140157028968334e-07,56703.82265625,1,2021,5,13
2021-05-14,49880.53515625,55737497453.0,Bitcoin,0.045316907787252,8.94918814722731e-07,56667.35015625,1,2021,5,14
2021-05-15,46760.1875,59161047474.0,Bitcoin,0.0463933621664935,7.903880931207327e-07,56499.80765625,1,2021,5,15
2021-05-16,46456.05859375,64047871555.0,Bitcoin,0.0462628084653695,7.25333371209013e-07,56309.45859375,1,2021,5,16
2021-05-17,43537.51171875,74903638450.0,Bitcoin,0.0473156607877625,5.812469543493851e-07,56061.19390625,1,2021,5,17
2021-05-18,42909.40234375,56187365084.0,Bitcoin,0.0457764716202644,7.636841891339899e-07,55764.37796875,1,2021,5,18
2021-05-19,37002.44140625,126358098747.0,Bitcoin,0.0515425311065248,2.928379088730829e-07,55326.07296875,1,2021,5,19
2021-05-20,40782.73828125,88281943359.0,Bitcoin,0.0554629617644772,4.619601328372022e-07,54963.35109375,1,2021,5,20
2021-05-21,37304.69140625,82051616861.0,Bitcoin,0.0568188546411381,4.5464907132112e-07,54527.52875,1,2021,5,21
2021-05-22,37536.6328125,57377273240.0,Bitcoin,0.0566249365541694,6.542073314549167e-07,54090.57515625,1,2021,5,22
2021-05-23,34770.58203125,78469274361.0,Bitcoin,0.0578411881128226,4.431107884506107e-07,53633.908984375,1,2021,5,23
2021-05-24,38705.98046875,67359584098.0,Bitcoin,0.0620863200659217,5.746172721677959e-07,53232.8575,1,2021,5,24
2021-05-25,38402.22265625,56211915803.0,Bitcoin,0.0620286045936832,6.831687215720283e-07,52819.744375,1,2021,5,25
2021-05-26,39294.19921875,51346735160.0,Bitcoin,0.0588518660990478,7.652716204118244e-07,52441.781171875,1,2021,5,26
2021-05-27,38436.96875,43210968721.0,Bitcoin,0.0586620778137204,8.895187932067837e-07,52089.541796875,1,2021,5,27
2021-05-28,35697.60546875,55200191952.0,Bitcoin,0.0596924266865836,6.466935024391091e-07,51637.01484375,1,2021,5,28
2021-05-29,34616.06640625,45231013335.0,Bitcoin,0.0597507954539342,7.653170657457701e-07,51164.43609375,1,2021,5,29
2021-05-30,35678.12890625,31646080921.0,Bitcoin,0.0578509358503489,1.127410657746703e-06,50682.133984375,1,2021,5,30
2021-05-31,37332.85546875,39009847639.0,Bitcoin,0.0588459572317329,9.570110556244925e-07,50224.691796875,1,2021,5,31
2021-06-01,36684.92578125,34639423297.0,Bitcoin,0.0588335981293817,1.0590512857766646e-06,49760.52125,1,2021,6,1
2021-06-02,37575.1796875,33070867190.0,Bitcoin,0.0590796033440531,1.136201825964274e-06,49241.955703125,1,2021,6,2
2021-06-03,39208.765625,35460750427.0,Bitcoin,0.0589677277645655,1.1056947513199338e-06,48763.937109375,1,2021,6,3
2021-06-04,36894.40625,41831090187.0,Bitcoin,0.0573923592627142,8.819852909658522e-07,48235.545,1,2021,6,4
2021-06-05,35551.95703125,35959473399.0,Bitcoin,0.0575457114838808,9.88667343283138e-07,47715.128359375,1,2021,6,5
2021-06-06,35862.37890625,28913440585.0,Bitcoin,0.0574132326234185,1.2403359192352585e-06,47218.69953125,1,2021,6,6
2021-06-07,33560.70703125,33683936663.0,Bitcoin,0.0576318515202006,9.963415905633927e-07,46765.59,1,2021,6,7
2021-06-08,33472.6328125,49902050442.0,Bitcoin,0.0576768041950162,6.707666822509522e-07,46320.55734375,1,2021,6,8
2021-06-09,37345.12109375,53972919008.0,Bitcoin,0.0623088123411517,6.919233159913884e-07,45937.999140625,1,2021,6,9
2021-06-10,36702.59765625,43576032854.0,Bitcoin,0.0621129276982999,8.422656963570041e-07,45593.929296875,1,2021,6,10
2021-06-11,37334.3984375,38699736985.0,Bitcoin,0.0579660310586102,9.647196943992358e-07,45305.371796875,1,2021,6,11
